Id,preloss
261,1.2
262,1.2
263,1.2
264,1.2
265,1.2
266,1.2
267,1.2
268,1.2
269,1.3
270,1.2
271,1.2
272,1.2
273,1.2
274,1.2
275,1.2
276,1.2
277,1.2
278,1.2
279,1.3
280,1.3
281,1.2
282,1.2
283,1.2
284,1.3
285,1.3
286,1.3
287,1.3
288,1.4
289,1.3
290,1.3
291,1.4
292,1.4
293,1.3
294,1.3
295,1.3
296,1.2
297,1.3
298,1.1
299,1.3
300,1.3
301,1.3
302,1.3
303,1.3
304,1.2
305,1.3
306,1.3
307,1.3
308,1.3
309,1.3
310,1.3
311,1.2
312,1.3
313,1.3
314,1.3
315,1.3
316,1.2
317,1.3
318,1.3
319,1.3
320,1.3
321,1.3
322,1.3
323,1.3
324,1.3
325,1.3
